date,hour,weekday,weeknum,is_holiday,school_week,exam_week,attendance
2022-02-22,19,1,8,True,,False,839
2022-02-22,20,1,8,True,,False,867
2022-02-22,21,1,8,True,,False,844
2022-02-23,10,2,8,True,,False,753
2022-02-23,11,2,8,True,,False,756
2022-02-23,12,2,8,True,,False,748
2022-02-23,13,2,8,True,,False,764
2022-02-23,14,2,8,True,,False,805
2022-02-23,15,2,8,True,,False,762
2022-02-23,16,2,8,True,,False,807
2022-02-23,17,2,8,True,,False,833
2022-02-23,18,2,8,True,,False,820
2022-02-23,19,2,8,True,,False,842
2022-02-23,20,2,8,True,,False,844
2022-02-23,21,2,8,True,,False,855
2022-02-24,10,3,8,True,,False,759
2022-02-24,11,3,8,True,,False,739
2022-02-24,12,3,8,True,,False,762
2022-02-24,13,3,8,True,,False,762
2022-02-24,14,3,8,True,,False,776
2022-02-24,15,3,8,True,,False,775
2022-02-24,16,3,8,True,,False,816
2022-02-24,17,3,8,True,,False,807
2022-02-24,18,3,8,True,,False,803
2022-02-24,19,3,8,True,,False,808
2022-02-24,20,3,8,True,,False,850
2022-02-24,21,3,8,True,,False,848
2022-02-25,10,4,8,True,,False,753
2022-02-25,11,4,8,True,,False,727
2022-02-25,12,4,8,True,,False,785
2022-02-25,13,4,8,True,,False,787
2022-02-25,14,4,8,True,,False,770
2022-02-25,15,4,8,True,,False,810
2022-02-25,16,4,8,True,,False,822
2022-02-25,17,4,8,True,,False,819
2022-02-25,18,4,8,True,,False,821
2022-02-25,19,4,8,True,,False,819
2022-02-25,20,4,8,True,,False,830
2022-02-25,21,4,8,True,,False,859
2022-02-26,10,5,8,True,,False,753
2022-02-26,11,5,8,True,,False,751
2022-02-26,12,5,8,True,,False,773
2022-02-26,13,5,8,True,,False,773
2022-02-26,14,5,8,True,,False,772
2022-02-26,15,5,8,True,,False,798
2022-02-26,16,5,8,True,,False,790
2022-02-26,17,5,8,True,,False,800
2022-02-26,18,5,8,True,,False,822
2022-02-26,19,5,8,True,,False,796
2022-02-26,20,5,8,True,,False,842
2022-02-26,21,5,8,True,,False,829
2022-02-27,10,6,8,True,,False,749
2022-02-27,11,6,8,True,,False,754
2022-02-27,12,6,8,True,,False,749
2022-02-27,13,6,8,True,,False,789
2022-02-27,14,6,8,True,,False,779
2022-02-27,15,6,8,True,,False,801
2022-02-27,16,6,8,True,,False,793
2022-02-27,17,6,8,True,,False,831
2022-02-27,18,6,8,True,,False,826
2022-02-27,19,6,8,True,,False,842
2022-02-27,20,6,8,True,,False,875
2022-02-27,21,6,8,True,,False,859
2022-02-28,10,0,9,False,5.0,False,612
2022-02-28,11,0,9,False,5.0,False,634
2022-02-28,12,0,9,False,5.0,False,630
2022-02-28,13,0,9,False,5.0,False,655
2022-02-28,14,0,9,False,5.0,False,657
2022-02-28,15,0,9,False,5.0,False,645
2022-02-28,16,0,9,False,5.0,False,678
2022-02-28,17,0,9,False,5.0,False,684
2022-02-28,18,0,9,False,5.0,False,692
2022-02-28,19,0,9,False,5.0,False,689
2022-02-28,20,0,9,False,5.0,False,710
2022-02-28,21,0,9,False,5.0,False,703
2022-03-01,10,1,9,False,5.0,False,613
2022-03-01,11,1,9,False,5.0,False,618
2022-03-01,12,1,9,False,5.0,False,631
2022-03-01,13,1,9,False,5.0,False,640
2022-03-01,14,1,9,False,5.0,False,641
2022-03-01,15,1,9,False,5.0,False,641
2022-03-01,16,1,9,False,5.0,False,675
2022-03-01,17,1,9,False,5.0,False,660
2022-03-01,18,1,9,False,5.0,False,674
2022-03-01,19,1,9,False,5.0,False,694
2022-03-01,20,1,9,False,5.0,False,711
2022-03-01,21,1,9,False,5.0,False,689
2022-03-02,10,2,9,False,5.0,False,594
2022-03-02,11,2,9,False,5.0,False,614
2022-03-02,12,2,9,False,5.0,False,636
2022-03-02,13,2,9,False,5.0,False,630
2022-03-02,14,2,9,False,5.0,False,635
2022-03-02,15,2,9,False,5.0,False,636
2022-03-02,16,2,9,False,5.0,False,663
2022-03-02,17,2,9,False,5.0,False,667
2022-03-02,18,2,9,False,5.0,False,682
2022-03-02,19,2,9,False,5.0,False,703
2022-03-02,20,2,9,False,5.0,False,702
2022-03-02,21,2,9,False,5.0,False,707
2022-03-03,10,3,9,False,5.0,False,597
2022-03-03,11,3,9,False,5.0,False,602
2022-03-03,12,3,9,False,5.0,False,620
2022-03-03,13,3,9,False,5.0,False,647
2022-03-03,14,3,9,False,5.0,False,641
2022-03-03,15,3,9,False,5.0,False,645
2022-03-03,16,3,9,False,5.0,False,662
2022-03-03,17,3,9,False,5.0,False,668
2022-03-03,18,3,9,False,5.0,False,674
2022-03-03,19,3,9,False,5.0,False,703
2022-03-03,20,3,9,False,5.0,False,720
2022-03-03,21,3,9,False,5.0,False,706
2022-03-04,10,4,9,False,5.0,False,594
2022-03-04,11,4,9,False,5.0,False,583
2022-03-04,12,4,9,False,5.0,False,631
2022-03-04,13,4,9,False,5.0,False,637
2022-03-04,14,4,9,False,5.0,False,651
2022-03-04,15,4,9,False,5.0,False,646
2022-03-04,16,4,9,False,5.0,False,657
2022-03-04,17,4,9,False,5.0,False,652
2022-03-04,18,4,9,False,5.0,False,660
2022-03-04,19,4,9,False,5.0,False,709
2022-03-04,20,4,9,False,5.0,False,705
2022-03-04,21,4,9,False,5.0,False,711
2022-03-05,10,5,9,False,5.0,False,601
2022-03-05,11,5,9,False,5.0,False,633
2022-03-05,12,5,9,False,5.0,False,633
2022-03-05,13,5,9,False,5.0,False,650
2022-03-05,14,5,9,False,5.0,False,640
2022-03-05,15,5,9,False,5.0,False,631
2022-03-05,16,5,9,False,5.0,False,677
2022-03-05,17,5,9,False,5.0,False,666
2022-03-05,18,5,9,False,5.0,False,703
2022-03-05,19,5,9,False,5.0,False,683
2022-03-05,20,5,9,False,5.0,False,691
2022-03-05,21,5,9,False,5.0,False,723
2022-03-06,10,6,9,False,5.0,False,578
2022-03-06,11,6,9,False,5.0,False,604
2022-03-06,12,6,9,False,5.0,False,631
2022-03-06,13,6,9,False,5.0,False,607
2022-03-06,14,6,9,False,5.0,False,619
2022-03-06,15,6,9,False,5.0,False,666
2022-03-06,16,6,9,False,5.0,False,664
2022-03-06,17,6,9,False,5.0,False,659
2022-03-06,18,6,9,False,5.0,False,674
2022-03-06,19,6,9,False,5.0,False,672
2022-03-06,20,6,9,False,5.0,False,712
2022-03-06,21,6,9,False,5.0,False,696
2022-03-07,10,0,10,False,6.0,False,574
2022-03-07,11,0,10,False,6.0,False,591
2022-03-07,12,0,10,False,6.0,False,579
2022-03-07,13,0,10,False,6.0,False,611
2022-03-07,14,0,10,False,6.0,False,582
2022-03-07,15,0,10,False,6.0,False,621
2022-03-07,16,0,10,False,6.0,False,629
2022-03-07,17,0,10,False,6.0,False,632
2022-03-07,18,0,10,False,6.0,False,629
2022-03-07,19,0,10,False,6.0,False,652
2022-03-07,20,0,10,False,6.0,False,652
2022-03-07,21,0,10,False,6.0,False,677
2022-03-08,10,1,10,False,6.0,False,587
2022-03-08,11,1,10,False,6.0,False,590
2022-03-08,12,1,10,False,6.0,False,591
2022-03-08,13,1,10,False,6.0,False,596
2022-03-08,14,1,10,False,6.0,False,601
2022-03-08,15,1,10,False,6.0,False,607
2022-03-08,16,1,10,False,6.0,False,617
2022-03-08,17,1,10,False,6.0,False,654
2022-03-08,18,1,10,False,6.0,False,631
2022-03-08,19,1,10,False,6.0,False,674
2022-03-08,20,1,10,False,6.0,False,680
2022-03-08,21,1,10,False,6.0,False,678
2022-03-09,10,2,10,False,6.0,False,576
2022-03-09,11,2,10,False,6.0,False,592
2022-03-09,12,2,10,False,6.0,False,596
2022-03-09,13,2,10,False,6.0,False,580
2022-03-09,14,2,10,False,6.0,False,600
2022-03-09,15,2,10,False,6.0,False,606
2022-03-09,16,2,10,False,6.0,False,640
2022-03-09,17,2,10,False,6.0,False,626
2022-03-09,18,2,10,False,6.0,False,650
2022-03-09,19,2,10,False,6.0,False,659
2022-03-09,20,2,10,False,6.0,False,695
2022-03-09,21,2,10,False,6.0,False,685
2022-03-10,10,3,10,False,6.0,False,588
2022-03-10,11,3,10,False,6.0,False,608
2022-03-10,12,3,10,False,6.0,False,597
2022-03-10,13,3,10,False,6.0,False,596
2022-03-10,14,3,10,False,6.0,False,588
2022-03-10,15,3,10,False,6.0,False,626
2022-03-10,16,3,10,False,6.0,False,627
2022-03-10,17,3,10,False,6.0,False,635
2022-03-10,18,3,10,False,6.0,False,639
2022-03-10,19,3,10,False,6.0,False,658
2022-03-10,20,3,10,False,6.0,False,654
2022-03-10,21,3,10,False,6.0,False,676
2022-03-11,10,4,10,False,6.0,False,570
2022-03-11,11,4,10,False,6.0,False,566
2022-03-11,12,4,10,False,6.0,False,584
2022-03-11,13,4,10,False,6.0,False,599
2022-03-11,14,4,10,False,6.0,False,600
2022-03-11,15,4,10,False,6.0,False,614
2022-03-11,16,4,10,False,6.0,False,624
2022-03-11,17,4,10,False,6.0,False,614
2022-03-11,18,4,10,False,6.0,False,633
2022-03-11,19,4,10,False,6.0,False,662
2022-03-11,20,4,10,False,6.0,False,677
2022-03-11,21,4,10,False,6.0,False,686
2022-03-12,10,5,10,False,6.0,False,568
2022-03-12,11,5,10,False,6.0,False,586
2022-03-12,12,5,10,False,6.0,False,590
2022-03-12,13,5,10,False,6.0,False,617
2022-03-12,14,5,10,False,6.0,False,612
2022-03-12,15,5,10,False,6.0,False,616
2022-03-12,16,5,10,False,6.0,False,617
2022-03-12,17,5,10,False,6.0,False,639
2022-03-12,18,5,10,False,6.0,False,658
2022-03-12,19,5,10,False,6.0,False,672
2022-03-12,20,5,10,False,6.0,False,661
2022-03-12,21,5,10,False,6.0,False,683
2022-03-13,10,6,10,False,6.0,False,570
2022-03-13,11,6,10,False,6.0,False,576
2022-03-13,12,6,10,False,6.0,False,589
2022-03-13,13,6,10,False,6.0,False,605
2022-03-13,14,6,10,False,6.0,False,613
2022-03-13,15,6,10,False,6.0,False,611
2022-03-13,16,6,10,False,6.0,False,622
2022-03-13,17,6,10,False,6.0,False,611
2022-03-13,18,6,10,False,6.0,False,672
2022-03-13,19,6,10,False,6.0,False,652
2022-03-13,20,6,10,False,6.0,False,663
2022-03-13,21,6,10,False,6.0,False,668
2022-03-14,10,0,11,False,7.0,False,543
2022-03-14,11,0,11,False,7.0,False,542
2022-03-14,12,0,11,False,7.0,False,553
2022-03-14,13,0,11,False,7.0,False,556
2022-03-14,14,0,11,False,7.0,False,585
2022-03-14,15,0,11,False,7.0,False,594
2022-03-14,16,0,11,False,7.0,False,602
2022-03-14,17,0,11,False,7.0,False,616
2022-03-14,18,0,11,False,7.0,False,608
2022-03-14,19,0,11,False,7.0,False,624
2022-03-14,20,0,11,False,7.0,False,638
2022-03-14,21,0,11,False,7.0,False,645
2022-03-15,10,1,11,False,7.0,False,530
2022-03-15,11,1,11,False,7.0,False,547
2022-03-15,12,1,11,False,7.0,False,555
2022-03-15,13,1,11,False,7.0,False,580
2022-03-15,14,1,11,False,7.0,False,567
2022-03-15,15,1,11,False,7.0,False,598
2022-03-15,16,1,11,False,7.0,False,595
2022-03-15,17,1,11,False,7.0,False,597
2022-03-15,18,1,11,False,7.0,False,633
2022-03-15,19,1,11,False,7.0,False,634
2022-03-15,20,1,11,False,7.0,False,641
2022-03-15,21,1,11,False,7.0,False,642
2022-03-16,10,2,11,False,7.0,False,526
2022-03-16,11,2,11,False,7.0,False,551
2022-03-16,12,2,11,False,7.0,False,570
2022-03-16,13,2,11,False,7.0,False,565
2022-03-16,14,2,11,False,7.0,False,576
2022-03-16,15,2,11,False,7.0,False,598
2022-03-16,16,2,11,False,7.0,False,587
2022-03-16,17,2,11,False,7.0,False,604
2022-03-16,18,2,11,False,7.0,False,626
2022-03-16,19,2,11,False,7.0,False,619
2022-03-16,20,2,11,False,7.0,False,631
2022-03-16,21,2,11,False,7.0,False,659
2022-03-17,10,3,11,False,7.0,False,525
2022-03-17,11,3,11,False,7.0,False,535
2022-03-17,12,3,11,False,7.0,False,554
2022-03-17,13,3,11,False,7.0,False,558
2022-03-17,14,3,11,False,7.0,False,561
2022-03-17,15,3,11,False,7.0,False,592
2022-03-17,16,3,11,False,7.0,False,599
2022-03-17,17,3,11,False,7.0,False,601
2022-03-17,18,3,11,False,7.0,False,617
2022-03-17,19,3,11,False,7.0,False,625
2022-03-17,20,3,11,False,7.0,False,628
2022-03-17,21,3,11,False,7.0,False,659
2022-03-18,10,4,11,False,7.0,False,528
2022-03-18,11,4,11,False,7.0,False,555
2022-03-18,12,4,11,False,7.0,False,564
2022-03-18,13,4,11,False,7.0,False,547
2022-03-18,14,4,11,False,7.0,False,583
2022-03-18,15,4,11,False,7.0,False,613
2022-03-18,16,4,11,False,7.0,False,598
2022-03-18,17,4,11,False,7.0,False,612
2022-03-18,18,4,11,False,7.0,False,604
2022-03-18,19,4,11,False,7.0,False,617
2022-03-18,20,4,11,False,7.0,False,639
2022-03-18,21,4,11,False,7.0,False,650
2022-03-19,10,5,11,False,7.0,False,527
2022-03-19,11,5,11,False,7.0,False,533
2022-03-19,12,5,11,False,7.0,False,547
2022-03-19,13,5,11,False,7.0,False,576
2022-03-19,14,5,11,False,7.0,False,570
2022-03-19,15,5,11,False,7.0,False,608
2022-03-19,16,5,11,False,7.0,False,599
2022-03-19,17,5,11,False,7.0,False,626
2022-03-19,18,5,11,False,7.0,False,618
2022-03-19,19,5,11,False,7.0,False,636
2022-03-19,20,5,11,False,7.0,False,633
2022-03-19,21,5,11,False,7.0,False,654
2022-03-20,10,6,11,False,7.0,False,542
2022-03-20,11,6,11,False,7.0,False,549
2022-03-20,12,6,11,False,7.0,False,548
2022-03-20,13,6,11,False,7.0,False,573
2022-03-20,14,6,11,False,7.0,False,586
2022-03-20,15,6,11,False,7.0,False,569
2022-03-20,16,6,11,False,7.0,False,605
2022-03-20,17,6,11,False,7.0,False,590
2022-03-20,18,6,11,False,7.0,False,609
2022-03-20,19,6,11,False,7.0,False,633
2022-03-20,20,6,11,False,7.0,False,645
2022-03-20,21,6,11,False,7.0,False,646
2022-03-21,10,0,12,False,8.0,True,296
2022-03-21,11,0,12,False,8.0,True,294
2022-03-21,12,0,12,False,8.0,True,294
2022-03-21,13,0,12,False,8.0,True,298
2022-03-21,14,0,12,False,8.0,True,294
2022-03-21,15,0,12,False,8.0,True,292
2022-03-21,16,0,12,False,8.0,True,297
2022-03-21,17,0,12,False,8.0,True,300
2022-03-21,18,0,12,False,8.0,True,300
2022-03-21,19,0,12,False,8.0,True,294
2022-03-21,20,0,12,False,8.0,True,295
2022-03-21,21,0,12,False,8.0,True,299
2022-03-22,10,1,12,False,8.0,True,306
2022-03-22,11,1,12,False,8.0,True,294
2022-03-22,12,1,12,False,8.0,True,294
2022-03-22,13,1,12,False,8.0,True,297
2022-03-22,14,1,12,False,8.0,True,298
2022-03-22,15,1,12,False,8.0,True,302
2022-03-22,16,1,12,False,8.0,True,302
2022-03-22,17,1,12,False,8.0,True,297
2022-03-22,18,1,12,False,8.0,True,300
2022-03-22,19,1,12,False,8.0,True,303
2022-03-22,20,1,12,False,8.0,True,285
2022-03-22,21,1,12,False,8.0,True,300
2022-03-23,10,2,12,False,8.0,True,305
2022-03-23,11,2,12,False,8.0,True,292
2022-03-23,12,2,12,False,8.0,True,298
2022-03-23,13,2,12,False,8.0,True,301
2022-03-23,14,2,12,False,8.0,True,299
2022-03-23,15,2,12,False,8.0,True,307
2022-03-23,16,2,12,False,8.0,True,295
2022-03-23,17,2,12,False,8.0,True,297
2022-03-23,18,2,12,False,8.0,True,296
2022-03-23,19,2,12,False,8.0,True,305
2022-03-23,20,2,12,False,8.0,True,301
2022-03-23,21,2,12,False,8.0,True,291
2022-03-24,10,3,12,False,8.0,True,299
2022-03-24,11,3,12,False,8.0,True,299
2022-03-24,12,3,12,False,8.0,True,294
2022-03-24,13,3,12,False,8.0,True,301
2022-03-24,14,3,12,False,8.0,True,295
2022-03-24,15,3,12,False,8.0,True,303
2022-03-24,16,3,12,False,8.0,True,304
2022-03-24,17,3,12,False,8.0,True,292
2022-03-24,18,3,12,False,8.0,True,300
2022-03-24,19,3,12,False,8.0,True,294
2022-03-24,20,3,12,False,8.0,True,303
2022-03-24,21,3,12,False,8.0,True,298
2022-03-25,10,4,12,False,8.0,True,299
2022-03-25,11,4,12,False,8.0,True,298
2022-03-25,12,4,12,False,8.0,True,292
2022-03-25,13,4,12,False,8.0,True,298
2022-03-25,14,4,12,False,8.0,True,299
2022-03-25,15,4,12,False,8.0,True,299
2022-03-25,16,4,12,False,8.0,True,295
2022-03-25,17,4,12,False,8.0,True,296
2022-03-25,18,4,12,False,8.0,True,287
2022-03-25,19,4,12,False,8.0,True,288
2022-03-25,20,4,12,False,8.0,True,302
2022-03-25,21,4,12,False,8.0,True,294
2022-03-26,10,5,12,False,8.0,True,303
2022-03-26,11,5,12,False,8.0,True,299
2022-03-26,12,5,12,False,8.0,True,300
2022-03-26,13,5,12,False,8.0,True,299
2022-03-26,14,5,12,False,8.0,True,311
2022-03-26,15,5,12,False,8.0,True,302
2022-03-26,16,5,12,False,8.0,True,302
2022-03-26,17,5,12,False,8.0,True,300
2022-03-26,18,5,12,False,8.0,True,292
2022-03-26,19,5,12,False,8.0,True,303
2022-03-26,20,5,12,False,8.0,True,297
2022-03-26,21,5,12,False,8.0,True,296
2022-03-27,10,6,12,False,8.0,True,298
2022-03-27,11,6,12,False,8.0,True,291
2022-03-27,12,6,12,False,8.0,True,310
2022-03-27,13,6,12,False,8.0,True,297
2022-03-27,14,6,12,False,8.0,True,307
2022-03-27,15,6,12,False,8.0,True,303
2022-03-27,16,6,12,False,8.0,True,302
2022-03-27,17,6,12,False,8.0,True,297
2022-03-27,18,6,12,False,8.0,True,299
2022-03-27,19,6,12,False,8.0,True,300
2022-03-27,20,6,12,False,8.0,True,293
2022-03-27,21,6,12,False,8.0,True,297
2022-03-28,10,0,13,False,9.0,False,458
2022-03-28,11,0,13,False,9.0,False,475
2022-03-28,12,0,13,False,9.0,False,488
2022-03-28,13,0,13,False,9.0,False,489
2022-03-28,14,0,13,False,9.0,False,493
2022-03-28,15,0,13,False,9.0,False,517
2022-03-28,16,0,13,False,9.0,False,528
2022-03-28,17,0,13,False,9.0,False,524
2022-03-28,18,0,13,False,9.0,False,547
2022-03-28,19,0,13,False,9.0,False,565
2022-03-28,20,0,13,False,9.0,False,570
2022-03-28,21,0,13,False,9.0,False,588
2022-03-29,10,1,13,False,9.0,False,472
2022-03-29,11,1,13,False,9.0,False,476
2022-03-29,12,1,13,False,9.0,False,492
2022-03-29,13,1,13,False,9.0,False,507
2022-03-29,14,1,13,False,9.0,False,497
2022-03-29,15,1,13,False,9.0,False,526
2022-03-29,16,1,13,False,9.0,False,542
2022-03-29,17,1,13,False,9.0,False,546
2022-03-29,18,1,13,False,9.0,False,547
2022-03-29,19,1,13,False,9.0,False,542
2022-03-29,20,1,13,False,9.0,False,585
2022-03-29,21,1,13,False,9.0,False,583
2022-03-30,10,2,13,False,9.0,False,477
2022-03-30,11,2,13,False,9.0,False,479
2022-03-30,12,2,13,False,9.0,False,476
2022-03-30,13,2,13,False,9.0,False,489
2022-03-30,14,2,13,False,9.0,False,489
2022-03-30,15,2,13,False,9.0,False,505
2022-03-30,16,2,13,False,9.0,False,521
2022-03-30,17,2,13,False,9.0,False,545
2022-03-30,18,2,13,False,9.0,False,541
2022-03-30,19,2,13,False,9.0,False,554
2022-03-30,20,2,13,False,9.0,False,566
2022-03-30,21,2,13,False,9.0,False,563
2022-03-31,10,3,13,False,9.0,False,471
2022-03-31,11,3,13,False,9.0,False,482
2022-03-31,12,3,13,False,9.0,False,494
2022-03-31,13,3,13,False,9.0,False,505
2022-03-31,14,3,13,False,9.0,False,500
2022-03-31,15,3,13,False,9.0,False,516
2022-03-31,16,3,13,False,9.0,False,521
2022-03-31,17,3,13,False,9.0,False,506
2022-03-31,18,3,13,False,9.0,False,558
2022-03-31,19,3,13,False,9.0,False,573
2022-03-31,20,3,13,False,9.0,False,560
2022-03-31,21,3,13,False,9.0,False,572
2022-04-01,10,4,13,False,9.0,False,474
2022-04-01,11,4,13,False,9.0,False,473
2022-04-01,12,4,13,False,9.0,False,502
2022-04-01,13,4,13,False,9.0,False,488
2022-04-01,14,4,13,False,9.0,False,500
2022-04-01,15,4,13,False,9.0,False,534
2022-04-01,16,4,13,False,9.0,False,525
2022-04-01,17,4,13,False,9.0,False,546
2022-04-01,18,4,13,False,9.0,False,544
2022-04-01,19,4,13,False,9.0,False,559
2022-04-01,20,4,13,False,9.0,False,564
2022-04-01,21,4,13,False,9.0,False,574
2022-04-02,10,5,13,False,9.0,False,461
2022-04-02,11,5,13,False,9.0,False,500
2022-04-02,12,5,13,False,9.0,False,474
2022-04-02,13,5,13,False,9.0,False,485
2022-04-02,14,5,13,False,9.0,False,512
2022-04-02,15,5,13,False,9.0,False,520
2022-04-02,16,5,13,False,9.0,False,523
2022-04-02,17,5,13,False,9.0,False,530
2022-04-02,18,5,13,False,9.0,False,553
2022-04-02,19,5,13,False,9.0,False,553
2022-04-02,20,5,13,False,9.0,False,572
2022-04-02,21,5,13,False,9.0,False,589
2022-04-03,10,6,13,False,9.0,False,463
2022-04-03,11,6,13,False,9.0,False,478
2022-04-03,12,6,13,False,9.0,False,487
2022-04-03,13,6,13,False,9.0,False,504
2022-04-03,14,6,13,False,9.0,False,499
2022-04-03,15,6,13,False,9.0,False,501
2022-04-03,16,6,13,False,9.0,False,514
2022-04-03,17,6,13,False,9.0,False,532
2022-04-03,18,6,13,False,9.0,False,544
2022-04-03,19,6,13,False,9.0,False,548
2022-04-03,20,6,13,False,9.0,False,568
2022-04-03,21,6,13,False,9.0,False,559
2022-04-04,10,0,14,False,10.0,False,438
2022-04-04,11,0,14,False,10.0,False,438
2022-04-04,12,0,14,False,10.0,False,443
2022-04-04,13,0,14,False,10.0,False,469
2022-04-04,14,0,14,False,10.0,False,490
2022-04-04,15,0,14,False,10.0,False,475
2022-04-04,16,0,14,False,10.0,False,507
2022-04-04,17,0,14,False,10.0,False,496
2022-04-04,18,0,14,False,10.0,False,513
2022-04-04,19,0,14,False,10.0,False,523
2022-04-04,20,0,14,False,10.0,False,548
2022-04-04,21,0,14,False,10.0,False,569
2022-04-05,10,1,14,False,10.0,False,431
2022-04-05,11,1,14,False,10.0,False,451
2022-04-05,12,1,14,False,10.0,False,461
2022-04-05,13,1,14,False,10.0,False,470
2022-04-05,14,1,14,False,10.0,False,476
2022-04-05,15,1,14,False,10.0,False,493
2022-04-05,16,1,14,False,10.0,False,504
2022-04-05,17,1,14,False,10.0,False,503
2022-04-05,18,1,14,False,10.0,False,512
2022-04-05,19,1,14,False,10.0,False,536
2022-04-05,20,1,14,False,10.0,False,547
2022-04-05,21,1,14,False,10.0,False,537
2022-04-06,10,2,14,False,10.0,False,430
2022-04-06,11,2,14,False,10.0,False,448
2022-04-06,12,2,14,False,10.0,False,455
2022-04-06,13,2,14,False,10.0,False,469
2022-04-06,14,2,14,False,10.0,False,475
2022-04-06,15,2,14,False,10.0,False,492
2022-04-06,16,2,14,False,10.0,False,498
2022-04-06,17,2,14,False,10.0,False,505
2022-04-06,18,2,14,False,10.0,False,519
2022-04-06,19,2,14,False,10.0,False,520
2022-04-06,20,2,14,False,10.0,False,549
2022-04-06,21,2,14,False,10.0,False,536
2022-04-07,10,3,14,False,10.0,False,422
2022-04-07,11,3,14,False,10.0,False,430
2022-04-07,12,3,14,False,10.0,False,457
2022-04-07,13,3,14,False,10.0,False,454
2022-04-07,14,3,14,False,10.0,False,477
2022-04-07,15,3,14,False,10.0,False,472
2022-04-07,16,3,14,False,10.0,False,496
2022-04-07,17,3,14,False,10.0,False,506
2022-04-07,18,3,14,False,10.0,False,532
2022-04-07,19,3,14,False,10.0,False,512
2022-04-07,20,3,14,False,10.0,False,535
2022-04-07,21,3,14,False,10.0,False,542
2022-04-08,10,4,14,False,10.0,False,431
2022-04-08,11,4,14,False,10.0,False,434
2022-04-08,12,4,14,False,10.0,False,457
2022-04-08,13,4,14,False,10.0,False,456
2022-04-08,14,4,14,False,10.0,False,486
2022-04-08,15,4,14,False,10.0,False,476
2022-04-08,16,4,14,False,10.0,False,492
2022-04-08,17,4,14,False,10.0,False,493
2022-04-08,18,4,14,False,10.0,False,516
2022-04-08,19,4,14,False,10.0,False,519
2022-04-08,20,4,14,False,10.0,False,544
2022-04-08,21,4,14,False,10.0,False,546
2022-04-09,10,5,14,False,10.0,False,438
2022-04-09,11,5,14,False,10.0,False,453
2022-04-09,12,5,14,False,10.0,False,441
2022-04-09,13,5,14,False,10.0,False,476
2022-04-09,14,5,14,False,10.0,False,467
2022-04-09,15,5,14,False,10.0,False,478
2022-04-09,16,5,14,False,10.0,False,500
2022-04-09,17,5,14,False,10.0,False,503
2022-04-09,18,5,14,False,10.0,False,502
2022-04-09,19,5,14,False,10.0,False,524
2022-04-09,20,5,14,False,10.0,False,514
2022-04-09,21,5,14,False,10.0,False,559
2022-04-10,10,6,14,False,10.0,False,432
2022-04-10,11,6,14,False,10.0,False,452
2022-04-10,12,6,14,False,10.0,False,468
2022-04-10,13,6,14,False,10.0,False,481
2022-04-10,14,6,14,False,10.0,False,474
2022-04-10,15,6,14,False,10.0,False,465
2022-04-10,16,6,14,False,10.0,False,506
2022-04-10,17,6,14,False,10.0,False,511
2022-04-10,18,6,14,False,10.0,False,509
2022-04-10,19,6,14,False,10.0,False,509
2022-04-10,20,6,14,False,10.0,False,544
2022-04-10,21,6,14,False,10.0,False,536
